Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:41.3,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:41.4,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:41.4,-0.19,0.83,-0.4,-1,32.6,1.326,0
46:41.4,-0.18,0.83,-0.41,-1,32.6,1.326,0
46:41.5,-0.19,0.85,-0.45,-1,32.6,1.326,0
46:41.5,-0.21,0.89,-0.45,-1,32.6,1.326,0
46:41.5,-0.22,0.91,-0.53,-1,32.6,1.326,0
46:41.6,-0.22,0.8,-0.48,-1,32.6,1.326,0
46:41.6,-0.2,0.75,-0.43,-1,32.6,1.326,0
46:41.6,-0.22,0.83,-0.45,-1,32.6,1.319,0
46:41.7,-0.26,0.87,-0.5,-1,32.6,1.319,0
46:41.7,-0.29,0.85,-0.46,-1,32.6,1.319,0
46:41.7,-0.29,0.84,-0.4,-1,32.6,1.319,0
46:41.8,-0.29,0.79,-0.41,-1,32.6,1.319,0
46:41.8,-0.3,0.74,-0.38,-1,32.6,1.319,0
46:41.8,-0.29,0.69,-0.36,-1,32.6,1.319,0
46:41.8,-0.3,0.66,-0.32,-1,32.6,1.319,0
46:41.9,-0.31,0.72,-0.29,-1,32.6,1.319,0
46:41.9,-0.31,0.78,-0.27,-1,32.6,1.319,0
46:41.9,-0.32,0.75,-0.18,-1,32.6,1.319,0
46:42.0,-0.32,0.74,-0.06,-1,32.6,1.319,0
46:42.0,-0.28,0.86,0.01,-1,32.6,1.326,0
46:42.0,-0.3,0.79,0.08,-1,32.6,1.319,0
46:42.1,-0.33,0.63,0.1,-1,32.6,1.319,0
46:42.1,-0.31,0.64,0.25,-1,32.6,1.326,0
46:42.1,-0.28,0.57,0.44,-1,32.6,1.319,0
46:42.2,-0.26,0.55,0.62,-1,32.6,1.326,0
46:42.2,-0.22,0.5,0.67,-1,32.6,1.319,0
46:42.2,-0.09,0.49,0.53,-1,32.6,1.326,0
46:42.2,-0.01,0.46,0.34,-1,32.6,1.326,0
46:42.3,0.06,0.1,0.15,-1,32.6,1.326,0
46:42.3,0.22,0.45,-1.36,-1,32.6,1.326,0
46:42.3,1.01,3.25,3.74,-1,32.6,1.337,0
46:42.4,-0.13,-0.06,0.52,-1,32.6,1.34,0
46:42.4,-0.12,-0.37,0.77,-1,32.6,1.348,0
46:42.4,0.04,0.81,1.26,-1,32.6,1.351,0
46:42.5,0.03,0.57,0.85,-1,32.4,1.351,0
46:42.5,0.05,0.37,0.88,-1,32.6,1.351,0
46:42.5,0.05,0.5,0.81,-1,32.6,1.351,0
46:42.6,0.12,0.56,0.77,-1,32.6,1.348,0
46:42.6,0.13,0.5,0.78,-1,32.6,1.348,0
46:42.6,0.09,0.49,0.84,-1,32.6,1.34,0
46:42.7,0.07,0.57,0.96,-1,32.6,1.337,0
46:42.7,0.01,0.6,0.88,-1,32.6,1.337,0
46:42.7,-0.01,0.62,0.94,-1,32.6,1.337,0
46:42.8,-0.02,0.57,0.92,-1,32.6,1.337,0
46:42.8,-0.04,0.53,0.87,-1,32.6,1.337,0
46:42.8,-0.04,0.51,0.86,-1,32.6,1.33,0
46:42.8,-0.02,0.52,0.85,-1,32.6,1.337,0
46:42.9,-0.03,0.5,0.83,-1,32.6,1.337,0
46:42.9,-0.05,0.44,0.8,-1,32.6,1.337,0
46:42.9,-0.06,0.48,0.81,-1,32.6,1.337,0
46:43.0,-0.07,0.42,0.76,-1,32.6,1.337,0
46:43.0,-0.09,0.4,0.71,-1,32.6,1.337,0
46:43.0,-0.11,0.38,0.64,-1,32.6,1.337,0
46:43.1,-0.07,0.37,0.62,-1,32.6,1.337,0
46:43.1,0,0.3,0.44,-1,32.6,1.337,0
46:43.1,0.11,0.15,0.18,-1,32.6,1.337,0
46:43.2,0.28,0.16,0.03,-1,32.6,1.337,0
46:43.2,0.47,3.91,2.85,-1,32.6,1.337,0
46:43.2,-1.16,0.39,1.82,-1,32.6,1.337,0
46:43.3,-0.06,0.17,0.67,-1,32.6,1.334,0
46:43.3,-0.09,0.61,0.81,-1,32.6,1.337,0
46:43.3,0.04,0.69,0.96,-1,32.6,1.337,0
46:43.3,0.06,0.43,0.97,-1,32.6,1.337,0
46:43.4,0.08,0.5,0.86,-1,32.6,1.337,0
46:43.4,0.1,0.52,0.73,-1,32.6,1.326,0
46:43.4,0.08,0.5,0.76,-1,32.6,1.326,0
46:43.5,0.05,0.58,0.8,-1,32.6,1.334,0
46:43.5,0.03,0.53,0.82,-1,32.6,1.326,0
46:43.5,0.03,0.8,0.77,-1,32.6,1.326,0
46:43.6,0,0.66,0.73,-1,32.6,1.326,0
46:43.6,-0.03,0.77,0.69,-1,32.6,1.326,0
46:43.6,-0.06,0.79,0.61,-1,32.6,1.326,0
46:43.7,-0.09,0.84,0.51,-1,32.6,1.326,0
46:43.7,-0.11,0.82,0.38,-1,32.6,1.326,0
46:43.7,-0.13,0.81,0.23,-1,32.6,1.326,0
46:43.8,-0.14,0.85,0.16,-1,32.6,1.326,0
46:43.8,-0.17,0.77,0.03,-1,32.6,1.326,0
46:43.8,-0.18,0.81,-0.15,-1,32.6,1.326,0
46:43.8,-0.19,0.78,-0.15,-1,32.6,1.326,0
46:43.9,-0.21,0.75,-0.23,-1,32.6,1.326,0
46:43.9,-0.23,0.79,-0.31,-1,32.6,1.334,0
46:43.9,-0.27,0.69,-0.38,-1,32.6,1.326,0
46:44.0,-0.28,0.62,-0.45,-1,32.6,1.326,0
46:44.0,-0.26,0.6,-0.54,-1,32.6,1.326,0
46:44.0,-0.26,0.55,-0.66,-1,32.6,1.326,0
46:44.1,-0.25,0.52,-0.7,-1,32.6,1.334,0
46:44.1,-0.24,0.52,-0.69,-1,32.6,1.326,0
46:44.1,-0.23,0.52,-0.72,-1,32.6,1.326,0
46:44.2,-0.21,0.56,-0.8,-1,32.6,1.334,0
46:44.2,-0.3,0.64,-0.89,-1,32.6,1.33,0
46:44.2,-0.28,0.39,-0.75,-1,32.6,1.337,0
46:44.3,-0.24,0.41,-0.72,-1,32.6,1.337,0
46:44.3,-0.21,0.49,-0.8,-1,32.6,1.337,0
46:44.3,-0.21,0.5,-0.75,-1,32.6,1.337,0
46:44.3,-0.22,0.51,-0.74,-1,32.6,1.337,0
46:44.4,-0.24,0.5,-0.74,-1,32.6,1.337,0
46:44.4,-0.24,0.51,-0.73,-1,32.6,1.337,0
46:44.4,-0.23,0.52,-0.71,-1,32.6,1.337,0
46:44.5,-0.22,0.51,-0.72,-1,32.6,1.345,0
46:44.5,-0.21,0.53,-0.72,-1,32.6,1.348,0
46:44.5,-0.22,0.52,-0.72,-1,32.6,1.348,0
46:44.6,-0.22,0.53,-0.72,-1,32.6,1.348,0
46:44.6,-0.22,0.54,-0.71,-1,32.6,1.351,0
46:44.6,-0.22,0.54,-0.71,-1,32.6,1.348,0
46:44.7,-0.22,0.55,-0.71,-1,32.6,1.348,0
46:44.7,-0.22,0.54,-0.71,-1,32.6,1.351,0
46:44.7,-0.22,0.55,-0.7,-1,32.6,1.358,0
46:44.8,-0.22,0.56,-0.7,-1,32.6,1.351,0
46:44.8,-0.22,0.56,-0.69,-1,32.6,1.351,0
46:44.8,-0.23,0.56,-0.69,-1,32.6,1.351,0
46:44.8,-0.22,0.57,-0.69,-1,32.6,1.358,0
46:44.9,-0.22,0.56,-0.69,-1,32.6,1.358,0
46:44.9,-0.22,0.55,-0.68,-1,32.6,1.351,0
46:44.9,-0.22,0.56,-0.68,-1,32.6,1.358,0
46:45.0,-0.22,0.56,-0.68,-1,32.6,1.358,0
46:45.0,-0.22,0.57,-0.67,-1,32.6,1.362,0
46:45.0,-0.21,0.58,-0.68,-1,32.6,1.358,0
46:45.1,-0.2,0.59,-0.67,-1,32.6,1.362,0
